checkpoint_seconds,epoch,epoch_seconds,gradient_norm,learning_rate,logging_seconds,mps_driver_mib,mps_live_mib,optimizer_updates,process_rss_mib,seed,stage,timing_boundary,timing_receipt,train_accuracy,train_examples,train_examples_per_second,train_loss,train_seconds,validation_accuracy,validation_examples,validation_loss,validation_seconds,variant,cumulative_active_seconds
0.06891566699778195,11,21.83946816599928,3.070774108406127,0.000855017856687341,0.001556582996272482,3371.125,12.74560546875,127,819.640625,42,models,through epoch logging; excludes final receipt/table/TensorBoard timing-series publication,complete,0.9524691358024692,16200,811.0556430166678,0.13917900933159721,19.973968666003202,0.8679629629629629,5400,0.421446216724537,1.794850457998109,middle,238.7098860440019
0.06672570800583344,12,21.826265041003353,2.61976058839813,0.000826476783923441,0.0018372499907854944,3371.125,12.74560546875,127,819.734375,42,models,through epoch logging; excludes final receipt/table/TensorBoard timing-series publication,complete,0.956604938271605,16200,811.9476526927451,0.12795987352912808,19.952025165999657,0.8507407407407407,5400,0.4462727412471065,1.805501416005427,middle,260.53615108500526
0.07385412500298116,13,21.828940249994048,2.5479229303795523,0.0007959536998847741,0.001509416993940249,3371.125,12.74560546875,127,819.859375,42,models,through epoch logging; excludes final receipt/table/TensorBoard timing-series publication,complete,0.9598148148148148,16200,811.8300306241972,0.11971705307195216,19.95491591699829,0.895,5400,0.3624790219907407,1.798508750012843,middle,282.3650913349993
0.06717112500336953,14,21.811230332998093,2.335170715812623,0.0007636367895343945,0.0018922919989563525,3371.125,12.74560546875,127,820.25,42,models,through epoch logging; excludes final receipt/table/TensorBoard timing-series publication,complete,0.9639506172839506,16200,812.1317069785965,0.10952012803819444,19.947503416988184,0.8546296296296296,5400,0.5148891420717593,1.7944229999993695,middle,304.1763216679974
0.06629524999880232,15,21.898660541992285,2.1402078463336616,0.0007297252973710755,0.0029939169908175245,3371.125,12.74560546875,127,820.296875,42,models,through epoch logging; excludes final receipt/table/TensorBoard timing-series publication,complete,0.9680246913580247,16200,809.279368769481,0.09879936312451774,20.01780920800229,0.8840740740740741,5400,0.34118161801938657,1.8113092919957126,middle,326.0749822099897
0.06655316699470859,16,21.94867895799689,1.9150677778589444,0.0006944282990207194,0.002494000000297092,3371.125,12.74560546875,127,819.140625,42,models,through epoch logging; excludes final receipt/table/TensorBoard timing-series publication,complete,0.9686419753086419,16200,806.6427177182651,0.0928307502652392,20.08324087499932,0.8885185185185185,5400,0.39407185872395833,1.7962306249974063,middle,348.0236611679866
0.05535429199517239,17,21.570320583996363,1.898558248685101,0.0006579634122155989,0.0013489160046447068,3371.125,12.74560546875,127,819.1875,42,models,through epoch logging; excludes final receipt/table/TensorBoard timing-series publication,complete,0.9725308641975309,16200,819.9525152874793,0.08043140552662037,19.757241667000926,0.867037037037037,5400,0.45089943214699074,1.7562271249917103,middle,369.59398175198294
0.05308304200298153,18,21.44868633300939,2.0083789975624384,0.0006205554551086731,0.0013218340027378872,3371.125,12.74560546875,127,819.265625,42,models,through epoch logging; excludes final receipt/table/TensorBoard timing-series publication,complete,0.9740123456790123,16200,824.618059297942,0.07973121925636574,19.64545866700064,0.8887037037037037,5400,0.3263720929181134,1.7487251249986002,middle,391.04266808499233
0.06242666699108668,19,21.495247707993258,1.7417266124815454,0.0005824350601949142,0.00215258399839513,3371.125,12.74560546875,127,819.359375,42,models,through epoch logging; excludes final receipt/table/TensorBoard timing-series publication,complete,0.9753086419753086,16200,823.6454177291906,0.07191876446759259,19.668657958012773,0.8968518518518519,5400,0.3252596480758102,1.7615395830071066,middle,412.5379157929856
0.06367758299165871,20,21.831489082993357,1.8474694199449435,0.0005438372523852832,0.0032603330037090927,3371.125,12.74560546875,127,819.15625,42,models,through epoch logging; excludes final receipt/table/TensorBoard timing-series publication,complete,0.9766666666666667,16200,816.5004903930269,0.06920936867042823,19.840771916991798,0.8862962962962962,5400,0.38854767975983795,1.9235453329893062,middle,434.36940487597894
0.06478883299860172,21,22.45315941699664,1.6592381995493972,0.0005049999999999999,0.0023345420049736276,3371.125,12.74560546875,127,819.3125,42,models,through epoch logging; excludes final receipt/table/TensorBoard timing-series publication,complete,0.979320987654321,16200,786.9910509090959,0.06057481177059221,20.584732165996684,0.9109259259259259,5400,0.2748662877965857,1.8011305410036584,middle,456.8225642929756
0.07120554200082552,22,23.169575958003406,1.84284252256859,0.0004661627476147167,0.0028291249909671023,3371.125,12.74560546875,127,671.828125,42,models,through epoch logging; excludes final receipt/table/TensorBoard timing-series publication,complete,0.9808641975308642,16200,760.7600602589421,0.05745621292679398,21.294493291992694,0.9120370370370371,5400,0.2949106400101273,1.8008579579909565,middle,479.992140250979
0.07218579199980013,23,21.963689583993983,1.569292924535556,0.00042756493980508576,0.0015578750026179478,3371.125,12.74560546875,127,673.640625,42,models,through epoch logging; excludes final receipt/table/TensorBoard timing-series publication,complete,0.9826543209876544,16200,806.5361406853083,0.05040753023124035,20.085894707997795,0.9135185185185185,5400,0.28908365885416665,1.8038355000026058,middle,501.955829834973
0.06595720899349544,24,21.868938833998982,1.4909341166338583,0.0003894445448913268,0.0019715840026037768,3371.125,12.74560546875,127,673.96875,42,models,through epoch logging; excludes final receipt/table/TensorBoard timing-series publication,complete,0.9847530864197531,16200,809.89816712994,0.047565650468991125,20.0025147080014,0.9133333333333333,5400,0.28712180808738424,1.7983594160032226,middle,523.824768668972
